data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2021-10-06,87,087008,Catania,Biancavilla,30.52,7
2021-10-06,82,082010,Palermo,Bisacquino,94.63,4
2021-10-06,84,084004,Agrigento,Bivona,119.44,4
2021-10-06,82,082082,Palermo,Blufi,0.00,0
2021-10-06,82,082011,Palermo,Bolognetta,0.00,0
2021-10-06,85,085002,Caltanissetta,Bompensiere,0.00,0
2021-10-06,82,082012,Palermo,Bompietro,0.00,0
2021-10-06,82,082013,Palermo,Borgetto,14.09,1
2021-10-06,83,083007,Messina,Brolo,0.00,0
2021-10-06,87,087009,Catania,Bronte,5.43,1
2021-10-06,89,089003,Siracusa,Buccheri,0.00,0
2021-10-06,84,084005,Agrigento,Burgio,0.00,0
2021-10-06,89,089004,Siracusa,Buscemi,0.00,0
2021-10-06,81,081002,Trapani,Buseto Palizzolo,0.00,0
2021-10-06,85,085003,Caltanissetta,Butera,70.03,3
2021-10-06,82,082014,Palermo,Caccamo,0.00,0
2021-10-06,84,084006,Agrigento,Calamonaci,0.00,0
2021-10-06,86,086005,Enna,Calascibetta,24.05,1
2021-10-06,87,087010,Catania,Calatabiano,0.00,0
2021-10-06,81,081003,Trapani,Calatafimi-Segesta,0.00,0
2021-10-06,84,084007,Agrigento,Caltabellotta,29.93,1
2021-10-06,87,087011,Catania,Caltagirone,22.37,8
2021-10-06,85,085004,Caltanissetta,Caltanissetta,15.15,9
2021-10-06,82,082015,Palermo,Caltavuturo,0.00,0
2021-10-06,84,084008,Agrigento,Camastra,0.00,0
2021-10-06,84,084009,Agrigento,Cammarata,0.00,0
2021-10-06,84,084010,Agrigento,Campobello di Licata,10.74,1
2021-10-06,81,081004,Trapani,Campobello di Mazara,87.18,10
2021-10-06,82,082016,Palermo,Campofelice di Fitalia,0.00,0
2021-10-06,82,082017,Palermo,Campofelice di Roccella,13.24,1
2021-10-06,82,082018,Palermo,Campofiorito,0.00,0
2021-10-06,85,085005,Caltanissetta,Campofranco,0.00,0
2021-10-06,82,082019,Palermo,Camporeale,0.00,0
2021-10-06,87,087012,Catania,Camporotondo Etneo,58.77,3
2021-10-06,84,084011,Agrigento,Canicattì,77.16,27
2021-10-06,89,089005,Siracusa,Canicattini Bagni,75.27,5
2021-10-06,82,082020,Palermo,Capaci,95.07,11
2021-10-06,83,083008,Messina,Capizzi,0.00,0
2021-10-06,83,083009,Messina,Capo d'Orlando,76.01,10
2021-10-06,83,083010,Messina,Capri Leone,22.97,1
2021-10-06,82,082021,Palermo,Carini,12.89,5
2021-10-06,89,089006,Siracusa,Carlentini,11.86,2
2021-10-06,83,083011,Messina,Caronia,0.00,0
2021-10-06,83,083012,Messina,Casalvecchio Siculo,0.00,0
2021-10-06,89,089007,Siracusa,Cassaro,0.00,0
2021-10-06,87,087013,Catania,Castel di Iudica,91.47,4
2021-10-06,83,083013,Messina,Castel di Lucio,0.00,0
2021-10-06,82,082022,Palermo,Castelbuono,0.00,0
2021-10-06,82,082023,Palermo,Casteldaccia,0.00,0
2021-10-06,83,083014,Messina,Castell'Umberto,102.63,3
2021-10-06,81,081005,Trapani,Castellammare del Golfo,116.09,17
2021-10-06,82,082024,Palermo,Castellana Sicula,0.00,0
2021-10-06,83,083015,Messina,Castelmola,0.00,0
2021-10-06,84,084012,Agrigento,Casteltermini,0.00,0
2021-10-06,81,081006,Trapani,Castelvetrano,29.72,9
2021-10-06,87,087014,Catania,Castiglione di Sicilia,0.00,0
2021-10-06,84,084013,Agrigento,Castrofilippo,0.00,0
2021-10-06,82,082025,Palermo,Castronovo di Sicilia,0.00,0
2021-10-06,83,083016,Messina,Castroreale,0.00,0
2021-10-06,87,087015,Catania,Catania,160.72,473
2021-10-06,86,086006,Enna,Catenanuova,65.53,3
2021-10-06,84,084014,Agrigento,Cattolica Eraclea,58.88,2
2021-10-06,82,082026,Palermo,Cefalà Diana,0.00,0
2021-10-06,82,082027,Palermo,Cefalù,7.15,1
2021-10-06,86,086007,Enna,Centuripe,77.18,4
2021-10-06,86,086008,Enna,Cerami,0.00,0
2021-10-06,82,082028,Palermo,Cerda,0.00,0
2021-10-06,83,083017,Messina,Cesarò,0.00,0
2021-10-06,88,088002,Ragusa,Chiaramonte Gulfi,12.56,1
2021-10-06,82,082029,Palermo,Chiusa Sclafani,0.00,0
2021-10-06,84,084015,Agrigento,Cianciana,0.00,0
2021-10-06,82,082030,Palermo,Ciminna,0.00,0
2021-10-06,82,082031,Palermo,Cinisi,42.04,5
2021-10-06,82,082032,Palermo,Collesano,26.17,1
2021-10-06,88,088003,Ragusa,Comiso,79.46,24
2021-10-06,84,084016,Agrigento,Comitini,0.00,0
2021-10-06,83,083018,Messina,Condrò,0.00,0
2021-10-06,82,082033,Palermo,Contessa Entellina,0.00,0
2021-10-06,82,082034,Palermo,Corleone,0.00,0
2021-10-06,81,081007,Trapani,Custonaci,18.67,1
2021-10-06,85,085006,Caltanissetta,Delia,253.68,10
2021-10-06,86,086009,Enna,Enna,161.35,42
2021-10-06,81,081008,Trapani,Erice,94.79,25
2021-10-06,83,083019,Messina,Falcone,0.00,0
2021-10-06,84,084017,Agrigento,Favara,21.57,7
2021-10-06,81,081009,Trapani,Favignana,0.00,0
2021-10-06,89,089008,Siracusa,Ferla,0.00,0
2021-10-06,82,082035,Palermo,Ficarazzi,0.00,0
2021-10-06,83,083020,Messina,Ficarra,0.00,0
2021-10-06,83,083021,Messina,Fiumedinisi,0.00,0
2021-10-06,87,087016,Catania,Fiumefreddo di Sicilia,43.86,4
2021-10-06,83,083022,Messina,Floresta,680.27,3
2021-10-06,89,089009,Siracusa,Floridia,175.04,37
2021-10-06,83,083023,Messina,Fondachelli-Fantina,0.00,0
2021-10-06,83,083024,Messina,Forza d'Agrò,0.00,0
2021-10-06,83,083025,Messina,Francavilla di Sicilia,27.63,1
2021-10-06,89,089010,Siracusa,Francofonte,590.87,70
2021-10-06,83,083026,Messina,Frazzanò,0.00,0
2021-10-06,83,083027,Messina,Furci Siculo,313.97,10
2021-10-06,83,083028,Messina,Furnari,0.00,0
2021-10-06,83,083029,Messina,Gaggi,160.46,5
2021-10-06,86,086010,Enna,Gagliano Castelferrato,146.50,5
2021-10-06,83,083030,Messina,Galati Mamertino,0.00,0
2021-10-06,83,083031,Messina,Gallodoro,0.00,0
2021-10-06,82,082036,Palermo,Gangi,31.46,2
2021-10-06,85,085007,Caltanissetta,Gela,39.14,28
2021-10-06,82,082037,Palermo,Geraci Siculo,0.00,0
2021-10-06,82,082038,Palermo,Giardinello,0.00,0
2021-10-06,83,083032,Messina,Giardini-Naxos,32.80,3
2021-10-06,88,088004,Ragusa,Giarratana,0.00,0
2021-10-06,87,087017,Catania,Giarre,30.09,8
2021-10-06,81,081010,Trapani,Gibellina,0.00,0
2021-10-06,83,083033,Messina,Gioiosa Marea,14.61,1
2021-10-06,82,082039,Palermo,Giuliana,0.00,0
2021-10-06,82,082040,Palermo,Godrano,0.00,0
2021-10-06,87,087018,Catania,Grammichele,7.83,1
2021-10-06,83,083034,Messina,Graniti,138.31,2
2021-10-06,82,082041,Palermo,Gratteri,0.00,0
2021-10-06,87,087019,Catania,Gravina di Catania,99.54,25
2021-10-06,84,084018,Agrigento,Grotte,37.37,2
2021-10-06,83,083035,Messina,Gualtieri Sicaminò,0.00,0
2021-10-06,82,082042,Palermo,Isnello,0.00,0
2021-10-06,82,082043,Palermo,Isola delle Femmine,14.13,1
2021-10-06,88,088005,Ragusa,Ispica,43.24,7
2021-10-06,83,083036,Messina,Itala,265.25,4
2021-10-06,84,084019,Agrigento,Joppolo Giancaxio,0.00,0
2021-10-06,84,084020,Agrigento,Lampedusa e Linosa,78.46,5
2021-10-06,82,082044,Palermo,Lascari,0.00,0
2021-10-06,83,083037,Messina,Leni,0.00,0
2021-10-06,89,089011,Siracusa,Lentini,18.25,4
2021-10-06,86,086011,Enna,Leonforte,7.89,1
2021-10-06,82,082045,Palermo,Lercara Friddi,140.47,9
2021-10-06,83,083038,Messina,Letojanni,0.00,0
2021-10-06,83,083039,Messina,Librizzi,0.00,0
2021-10-06,84,084021,Agrigento,Licata,48.31,17
2021-10-06,87,087020,Catania,Licodia Eubea,0.00,0
2021-10-06,83,083040,Messina,Limina,0.00,0
2021-10-06,87,087021,Catania,Linguaglossa,58.89,3
2021-10-06,83,083041,Messina,Lipari,0.00,0
2021-10-06,83,083042,Messina,Longi,0.00,0
2021-10-06,84,084022,Agrigento,Lucca Sicula,0.00,0
2021-10-06,87,087022,Catania,Maletto,0.00,0
2021-10-06,83,083043,Messina,Malfa,0.00,0
2021-10-06,83,083044,Messina,Malvagna,0.00,0
2021-10-06,83,083045,Messina,Mandanici,0.00,0
2021-10-06,87,087057,Catania,Maniace,0.00,0
2021-10-06,85,085008,Caltanissetta,Marianopoli,238.81,4
2021-10-06,82,082046,Palermo,Marineo,0.00,0
2021-10-06,81,081011,Trapani,Marsala,32.35,26
2021-10-06,87,087023,Catania,Mascali,14.39,2
2021-10-06,87,087024,Catania,Mascalucia,271.68,84
2021-10-06,81,081012,Trapani,Mazara del Vallo,29.97,15
2021-10-06,85,085009,Caltanissetta,Mazzarino,17.88,2
2021-10-06,83,083046,Messina,Mazzarrà Sant'Andrea,0.00,0
2021-10-06,87,087056,Catania,Mazzarrone,639.06,25
2021-10-06,89,089012,Siracusa,Melilli,187.34,25
2021-10-06,84,084023,Agrigento,Menfi,8.33,1
2021-10-06,83,083047,Messina,Merì,170.50,4
2021-10-06,83,083048,Messina,Messina,52.32,118
2021-10-06,82,082047,Palermo,Mezzojuso,0.00,0
2021-10-06,83,083049,Messina,Milazzo,16.73,5
2021-10-06,85,085010,Caltanissetta,Milena,0.00,0
2021-10-06,87,087025,Catania,Militello in Val di Catania,57.85,4
2021-10-06,83,083050,Messina,Militello Rosmarino,0.00,0
2021-10-06,87,087026,Catania,Milo,0.00,0
2021-10-06,87,087027,Catania,Mineo,0.00,0
2021-10-06,87,087028,Catania,Mirabella Imbaccari,0.00,0
2021-10-06,83,083051,Messina,Mirto,0.00,0
2021-10-06,82,082048,Palermo,Misilmeri,45.48,13
2021-10-06,87,087029,Catania,Misterbianco,237.37,117
2021-10-06,83,083052,Messina,Mistretta,0.00,0
2021-10-06,88,088006,Ragusa,Modica,26.10,14
2021-10-06,83,083053,Messina,Moio Alcantara,0.00,0
2021-10-06,83,083054,Messina,Monforte San Giorgio,0.00,0
2021-10-06,83,083055,Messina,Mongiuffi Melia,0.00,0
2021-10-06,82,082049,Palermo,Monreale,16.05,6
2021-10-06,83,083056,Messina,Montagnareale,0.00,0
2021-10-06,83,083057,Messina,Montalbano Elicona,0.00,0
2021-10-06,84,084024,Agrigento,Montallegro,83.19,2
2021-10-06,85,085011,Caltanissetta,Montedoro,0.00,0
2021-10-06,82,082050,Palermo,Montelepre,17.01,1
2021-10-06,82,082051,Palermo,Montemaggiore Belsito,0.00,0
2021-10-06,88,088007,Ragusa,Monterosso Almo,0.00,0
2021-10-06,84,084025,Agrigento,Montevago,0.00,0
2021-10-06,83,083058,Messina,Motta Camastra,0.00,0
2021-10-06,83,083059,Messina,Motta d'Affermo,0.00,0
2021-10-06,87,087030,Catania,Motta Sant'Anastasia,155.90,19
2021-10-06,85,085012,Caltanissetta,Mussomeli,29.67,3
2021-10-06,84,084026,Agrigento,Naro,0.00,0
2021-10-06,83,083060,Messina,Naso,0.00,0
2021-10-06,87,087031,Catania,Nicolosi,53.89,4
2021-10-06,86,086012,Enna,Nicosia,145.55,19
2021-10-06,85,085013,Caltanissetta,Niscemi,27.34,7
2021-10-06,86,086013,Enna,Nissoria,69.35,2
2021-10-06,83,083061,Messina,Nizza di Sicilia,28.26,1
2021-10-06,89,089013,Siracusa,Noto,63.18,15
2021-10-06,83,083062,Messina,Novara di Sicilia,0.00,0
2021-10-06,83,083063,Messina,Oliveri,0.00,0
2021-10-06,83,083064,Messina,Pace del Mela,48.76,3
2021-10-06,81,081013,Trapani,Paceco,54.90,6
2021-10-06,89,089014,Siracusa,Pachino,59.85,13
2021-10-06,83,083065,Messina,Pagliara,0.00,0
2021-10-06,87,087032,Catania,Palagonia,236.30,38
2021-10-06,82,082052,Palermo,Palazzo Adriano,0.00,0
2021-10-06,89,089015,Siracusa,Palazzolo Acreide,12.01,1
2021-10-06,82,082053,Palermo,Palermo,24.04,154
2021-10-06,84,084027,Agrigento,Palma di Montechiaro,102.99,22
2021-10-06,81,081014,Trapani,Pantelleria,0.00,0
2021-10-06,81,081015,Trapani,Partanna,0.00,0
2021-10-06,82,082054,Palermo,Partinico,26.03,8
2021-10-06,87,087033,Catania,Paternò,39.34,18
2021-10-06,83,083066,Messina,Patti,15.57,2
2021-10-06,87,087034,Catania,Pedara,136.63,20
2021-10-06,82,082055,Palermo,Petralia Soprana,65.02,2
2021-10-06,82,082056,Palermo,Petralia Sottana,0.00,0
2021-10-06,81,081024,Trapani,Petrosino,87.10,7
2021-10-06,83,083067,Messina,Pettineo,0.00,0
2021-10-06,82,082057,Palermo,Piana degli Albanesi,0.00,0
2021-10-06,86,086014,Enna,Piazza Armerina,4.80,1
2021-10-06,87,087035,Catania,Piedimonte Etneo,49.81,2
2021-10-06,86,086015,Enna,Pietraperzia,0.00,0
2021-10-06,83,083068,Messina,Piraino,0.00,0
2021-10-06,81,081016,Trapani,Poggioreale,0.00,0
2021-10-06,82,082058,Palermo,Polizzi Generosa,0.00,0
2021-10-06,82,082059,Palermo,Pollina,0.00,0
2021-10-06,84,084028,Agrigento,Porto Empedocle,44.25,7
2021-10-06,89,089020,Siracusa,Portopalo di Capo Passero,26.22,1
2021-10-06,88,088008,Ragusa,Pozzallo,31.48,6
2021-10-06,89,089021,Siracusa,Priolo Gargallo,17.38,2
2021-10-06,82,082060,Palermo,Prizzi,0.00,0
2021-10-06,84,084029,Agrigento,Racalmuto,25.99,2
2021-10-06,83,083069,Messina,Raccuja,0.00,0
2021-10-06,87,087036,Catania,Raddusa,0.00,0
2021-10-06,84,084030,Agrigento,Raffadali,0.00,0
2021-10-06,87,087058,Catania,Ragalna,48.95,2
2021-10-06,88,088009,Ragusa,Ragusa,43.49,31
2021-10-06,87,087037,Catania,Ramacca,28.85,3
2021-10-06,87,087038,Catania,Randazzo,76.54,8
2021-10-06,84,084031,Agrigento,Ravanusa,18.41,2
2021-10-06,84,084032,Agrigento,Realmonte,22.81,1
2021-10-06,86,086016,Enna,Regalbuto,0.00,0
2021-10-06,83,083070,Messina,Reitano,0.00,0
2021-10-06,85,085014,Caltanissetta,Resuttano,0.00,0
2021-10-06,84,084033,Agrigento,Ribera,16.71,3
2021-10-06,85,085015,Caltanissetta,Riesi,64.49,7
2021-10-06,87,087039,Catania,Riposto,14.28,2
2021-10-06,83,083071,Messina,Roccafiorita,0.00,0
2021-10-06,83,083072,Messina,Roccalumera,50.86,2
2021-10-06,82,082061,Palermo,Roccamena,0.00,0
2021-10-06,82,082062,Palermo,Roccapalumba,89.61,2
2021-10-06,83,083073,Messina,Roccavaldina,0.00,0
2021-10-06,83,083074,Messina,Roccella Valdemone,0.00,0
2021-10-06,83,083075,Messina,Rodì Milici,0.00,0
2021-10-06,83,083076,Messina,Rometta,62.22,4
2021-10-06,89,089016,Siracusa,Rosolini,19.35,4
2021-10-06,81,081017,Trapani,Salaparuta,0.00,0
2021-10-06,81,081018,Trapani,Salemi,9.94,1
2021-10-06,84,084034,Agrigento,Sambuca di Sicilia,0.00,0
2021-10-06,84,084035,Agrigento,San Biagio Platani,0.00,0
2021-10-06,85,085016,Caltanissetta,San Cataldo,43.24,9
2021-10-06,82,082063,Palermo,San Cipirello,0.00,0
2021-10-06,87,087040,Catania,San Cono,0.00,0
2021-10-06,83,083077,Messina,San Filippo del Mela,0.00,0
2021-10-06,83,083078,Messina,San Fratello,0.00,0
2021-10-06,84,084036,Agrigento,San Giovanni Gemini,12.96,1
2021-10-06,87,087041,Catania,San Giovanni la Punta,35.02,8
2021-10-06,82,082064,Palermo,San Giuseppe Jato,109.13,9
2021-10-06,87,087042,Catania,San Gregorio di Catania,8.80,1
2021-10-06,83,083079,Messina,San Marco d'Alunzio,110.01,2
2021-10-06,82,082065,Palermo,San Mauro Castelverde,0.00,0
2021-10-06,87,087043,Catania,San Michele di Ganzaria,0.00,0
2021-10-06,83,083080,Messina,San Pier Niceto,0.00,0
2021-10-06,83,083081,Messina,San Piero Patti,0.00,0
2021-10-06,87,087044,Catania,San Pietro Clarenza,87.16,7
2021-10-06,83,083082,Messina,San Salvatore di Fitalia,0.00,0
2021-10-06,83,083090,Messina,San Teodoro,0.00,0
2021-10-06,81,081020,Trapani,San Vito Lo Capo,41.61,2
2021-10-06,83,083084,Messina,Sant'Agata di Militello,8.20,1
2021-10-06,87,087045,Catania,Sant'Agata li Battiati,86.18,8
2021-10-06,83,083085,Messina,Sant'Alessio Siculo,67.25,1
2021-10-06,87,087046,Catania,Sant'Alfio,0.00,0
2021-10-06,83,083088,Messina,Sant'Angelo di Brolo,0.00,0
2021-10-06,84,084039,Agrigento,Sant'Angelo Muxaro,0.00,0
2021-10-06,85,085017,Caltanissetta,Santa Caterina Villarmosa,0.00,0
2021-10-06,82,082066,Palermo,Santa Cristina Gela,0.00,0
2021-10-06,88,088010,Ragusa,Santa Croce Camerina,64.88,7
2021-10-06,83,083083,Messina,Santa Domenica Vittoria,0.00,0
2021-10-06,84,084037,Agrigento,Santa Elisabetta,0.00,0
2021-10-06,82,082067,Palermo,Santa Flavia,9.13,1
2021-10-06,83,083086,Messina,Santa Lucia del Mela,0.00,0
2021-10-06,84,084038,Agrigento,Santa Margherita di Belice,0.00,0
2021-10-06,87,087047,Catania,Santa Maria di Licodia,0.00,0
2021-10-06,83,083087,Messina,Santa Marina Salina,237.25,2
2021-10-06,81,081019,Trapani,Santa Ninfa,0.00,0
2021-10-06,83,083089,Messina,Santa Teresa di Riva,116.85,11
2021-10-06,87,087048,Catania,Santa Venerina,131.56,11
2021-10-06,83,083091,Messina,Santo Stefano di Camastra,0.00,0
2021-10-06,84,084040,Agrigento,Santo Stefano Quisquina,0.00,0
2021-10-06,83,083092,Messina,Saponara,0.00,0
2021-10-06,83,083093,Messina,Savoca,59.07,1
2021-10-06,83,083094,Messina,Scaletta Zanclea,0.00,0
2021-10-06,84,084041,Agrigento,Sciacca,28.15,11
2021-10-06,82,082068,Palermo,Sciara,0.00,0
2021-10-06,88,088011,Ragusa,Scicli,48.19,13
2021-10-06,82,082081,Palermo,Scillato,0.00,0
2021-10-06,82,082069,Palermo,Sclafani Bagni,0.00,0
2021-10-06,87,087049,Catania,Scordia,6.16,1
2021-10-06,85,085018,Caltanissetta,Serradifalco,0.00,0
2021-10-06,84,084042,Agrigento,Siculiana,0.00,0
2021-10-06,83,083095,Messina,Sinagra,0.00,0
2021-10-06,89,089017,Siracusa,Siracusa,73.67,87
2021-10-06,89,089018,Siracusa,Solarino,78.77,6
2021-10-06,85,085019,Caltanissetta,Sommatino,45.66,3
2021-10-06,89,089019,Siracusa,Sortino,84.09,7
2021-10-06,83,083096,Messina,Spadafora,20.86,1
2021-10-06,86,086017,Enna,Sperlinga,0.00,0
2021-10-06,85,085020,Caltanissetta,Sutera,0.00,0
2021-10-06,83,083097,Messina,Taormina,38.04,4
2021-10-06,83,083106,Messina,Terme Vigliatore,0.00,0
2021-10-06,82,082070,Palermo,Termini Imerese,47.28,12
2021-10-06,82,082071,Palermo,Terrasini,23.95,3
2021-10-06,83,083098,Messina,Torregrotta,13.86,1
2021-10-06,83,083108,Messina,Torrenova,88.99,4
2021-10-06,82,082072,Palermo,Torretta,0.00,0
2021-10-06,83,083099,Messina,Tortorici,302.42,18
2021-10-06,82,082073,Palermo,Trabia,48.79,5
2021-10-06,81,081021,Trapani,Trapani,53.64,35
2021-10-06,82,082074,Palermo,Trappeto,66.33,2
2021-10-06,87,087050,Catania,Trecastagni,62.89,7
2021-10-06,87,087051,Catania,Tremestieri Etneo,65.78,13
2021-10-06,83,083100,Messina,Tripi,0.00,0
2021-10-06,86,086018,Enna,Troina,34.18,3
2021-10-06,83,083101,Messina,Tusa,0.00,0
2021-10-06,83,083102,Messina,Ucria,0.00,0
2021-10-06,82,082075,Palermo,Ustica,0.00,0
2021-10-06,81,081022,Trapani,Valderice,34.62,4
2021-10-06,83,083103,Messina,Valdina,0.00,0
2021-10-06,86,086019,Enna,Valguarnera Caropepe,83.79,6
2021-10-06,82,082076,Palermo,Valledolmo,0.00,0
2021-10-06,85,085021,Caltanissetta,Vallelunga Pratameno,0.00,0
2021-10-06,87,087052,Catania,Valverde,63.97,5
2021-10-06,83,083104,Messina,Venetico,0.00,0
2021-10-06,82,082077,Palermo,Ventimiglia di Sicilia,0.00,0
2021-10-06,87,087053,Catania,Viagrande,34.87,3
2021-10-06,82,082078,Palermo,Vicari,0.00,0
2021-10-06,82,082079,Palermo,Villabate,40.73,8
2021-10-06,84,084043,Agrigento,Villafranca Sicula,0.00,0
2021-10-06,83,083105,Messina,Villafranca Tirrena,97.13,8
2021-10-06,82,082080,Palermo,Villafrati,0.00,0
2021-10-06,85,085022,Caltanissetta,Villalba,67.16,1
2021-10-06,86,086020,Enna,Villarosa,0.00,0
2021-10-06,81,081023,Trapani,Vita,0.00,0
2021-10-06,88,088012,Ragusa,Vittoria,40.15,25
2021-10-06,87,087054,Catania,Vizzini,34.46,2
2021-10-06,87,087055,Catania,Zafferana Etnea,243.41,23
