data,cod_prov,pro_com_t,provincia,comune,incidenza,casi
2021-10-13,82,082054,Palermo,Partinico,13.02,4
2021-10-13,82,082055,Palermo,Petralia Soprana,0.00,0
2021-10-13,82,082056,Palermo,Petralia Sottana,198.41,5
2021-10-13,82,082057,Palermo,Piana degli Albanesi,0.00,0
2021-10-13,82,082058,Palermo,Polizzi Generosa,0.00,0
2021-10-13,82,082059,Palermo,Pollina,0.00,0
2021-10-13,82,082060,Palermo,Prizzi,0.00,0
2021-10-13,82,082061,Palermo,Roccamena,0.00,0
2021-10-13,82,082062,Palermo,Roccapalumba,0.00,0
2021-10-13,82,082063,Palermo,San Cipirello,0.00,0
2021-10-13,82,082064,Palermo,San Giuseppe Jato,60.63,5
2021-10-13,82,082065,Palermo,San Mauro Castelverde,0.00,0
2021-10-13,82,082066,Palermo,Santa Cristina Gela,0.00,0
2021-10-13,82,082067,Palermo,Santa Flavia,0.00,0
2021-10-13,82,082068,Palermo,Sciara,0.00,0
2021-10-13,82,082069,Palermo,Sclafani Bagni,0.00,0
2021-10-13,82,082070,Palermo,Termini Imerese,0.00,0
2021-10-13,82,082071,Palermo,Terrasini,31.93,4
2021-10-13,82,082072,Palermo,Torretta,0.00,0
2021-10-13,82,082073,Palermo,Trabia,48.79,5
2021-10-13,82,082074,Palermo,Trappeto,0.00,0
2021-10-13,82,082075,Palermo,Ustica,0.00,0
2021-10-13,82,082076,Palermo,Valledolmo,0.00,0
2021-10-13,82,082077,Palermo,Ventimiglia di Sicilia,0.00,0
2021-10-13,82,082078,Palermo,Vicari,39.60,1
2021-10-13,82,082079,Palermo,Villabate,35.64,7
2021-10-13,82,082080,Palermo,Villafrati,0.00,0
2021-10-13,82,082081,Palermo,Scillato,0.00,0
2021-10-13,82,082082,Palermo,Blufi,0.00,0
2021-10-13,83,083001,Messina,Alcara li Fusi,0.00,0
2021-10-13,83,083002,Messina,Alì,0.00,0
2021-10-13,83,083003,Messina,Alì Terme,0.00,0
2021-10-13,83,083004,Messina,Antillo,0.00,0
2021-10-13,83,083006,Messina,Basicò,0.00,0
2021-10-13,83,083007,Messina,Brolo,0.00,0
2021-10-13,83,083008,Messina,Capizzi,35.14,1
2021-10-13,83,083009,Messina,Capo d'Orlando,7.60,1
2021-10-13,83,083010,Messina,Capri Leone,91.87,4
2021-10-13,83,083011,Messina,Caronia,0.00,0
2021-10-13,83,083012,Messina,Casalvecchio Siculo,0.00,0
2021-10-13,83,083013,Messina,Castel di Lucio,0.00,0
2021-10-13,83,083014,Messina,Castell'Umberto,0.00,0
2021-10-13,83,083015,Messina,Castelmola,183.65,2
2021-10-13,83,083016,Messina,Castroreale,0.00,0
2021-10-13,83,083017,Messina,Cesarò,0.00,0
2021-10-13,83,083018,Messina,Condrò,0.00,0
2021-10-13,83,083019,Messina,Falcone,0.00,0
2021-10-13,83,083020,Messina,Ficarra,0.00,0
2021-10-13,83,083021,Messina,Fiumedinisi,0.00,0
2021-10-13,83,083022,Messina,Floresta,226.76,1
2021-10-13,83,083023,Messina,Fondachelli-Fantina,0.00,0
2021-10-13,83,083024,Messina,Forza d'Agrò,0.00,0
2021-10-13,83,083025,Messina,Francavilla di Sicilia,27.63,1
2021-10-13,83,083026,Messina,Frazzanò,0.00,0
2021-10-13,83,083027,Messina,Furci Siculo,0.00,0
2021-10-13,83,083028,Messina,Furnari,0.00,0
2021-10-13,83,083029,Messina,Gaggi,0.00,0
2021-10-13,83,083030,Messina,Galati Mamertino,42.14,1
2021-10-13,83,083031,Messina,Gallodoro,0.00,0
2021-10-13,83,083032,Messina,Giardini-Naxos,10.93,1
2021-10-13,83,083033,Messina,Gioiosa Marea,73.06,5
2021-10-13,83,083034,Messina,Graniti,0.00,0
2021-10-13,83,083035,Messina,Gualtieri Sicaminò,0.00,0
2021-10-13,83,083036,Messina,Itala,0.00,0
2021-10-13,83,083037,Messina,Leni,0.00,0
2021-10-13,83,083038,Messina,Letojanni,0.00,0
2021-10-13,83,083039,Messina,Librizzi,0.00,0
2021-10-13,83,083040,Messina,Limina,0.00,0
2021-10-13,83,083041,Messina,Lipari,0.00,0
2021-10-13,83,083042,Messina,Longi,0.00,0
2021-10-13,83,083043,Messina,Malfa,0.00,0
2021-10-13,83,083044,Messina,Malvagna,0.00,0
2021-10-13,83,083045,Messina,Mandanici,0.00,0
2021-10-13,83,083046,Messina,Mazzarrà Sant'Andrea,0.00,0
2021-10-13,83,083047,Messina,Merì,0.00,0
2021-10-13,83,083048,Messina,Messina,55.42,125
2021-10-13,83,083049,Messina,Milazzo,66.93,20
2021-10-13,83,083050,Messina,Militello Rosmarino,0.00,0
2021-10-13,83,083051,Messina,Mirto,0.00,0
2021-10-13,83,083052,Messina,Mistretta,0.00,0
2021-10-13,83,083053,Messina,Moio Alcantara,0.00,0
2021-10-13,83,083054,Messina,Monforte San Giorgio,464.94,12
2021-10-13,83,083055,Messina,Mongiuffi Melia,0.00,0
2021-10-13,83,083056,Messina,Montagnareale,0.00,0
2021-10-13,83,083057,Messina,Montalbano Elicona,0.00,0
2021-10-13,83,083058,Messina,Motta Camastra,0.00,0
2021-10-13,83,083059,Messina,Motta d'Affermo,0.00,0
2021-10-13,83,083060,Messina,Naso,0.00,0
2021-10-13,83,083061,Messina,Nizza di Sicilia,0.00,0
2021-10-13,83,083062,Messina,Novara di Sicilia,82.92,1
2021-10-13,83,083063,Messina,Oliveri,0.00,0
2021-10-13,83,083064,Messina,Pace del Mela,32.51,2
2021-10-13,83,083065,Messina,Pagliara,0.00,0
2021-10-13,83,083066,Messina,Patti,31.15,4
2021-10-13,83,083067,Messina,Pettineo,0.00,0
2021-10-13,83,083068,Messina,Piraino,26.10,1
2021-10-13,83,083069,Messina,Raccuja,0.00,0
2021-10-13,83,083070,Messina,Reitano,0.00,0
2021-10-13,83,083071,Messina,Roccafiorita,0.00,0
2021-10-13,83,083072,Messina,Roccalumera,25.43,1
2021-10-13,83,083073,Messina,Roccavaldina,0.00,0
2021-10-13,83,083074,Messina,Roccella Valdemone,0.00,0
2021-10-13,83,083075,Messina,Rodì Milici,50.81,1
2021-10-13,83,083076,Messina,Rometta,62.22,4
2021-10-13,83,083077,Messina,San Filippo del Mela,132.94,9
2021-10-13,83,083078,Messina,San Fratello,0.00,0
2021-10-13,83,083079,Messina,San Marco d'Alunzio,0.00,0
2021-10-13,83,083080,Messina,San Pier Niceto,37.91,1
2021-10-13,83,083081,Messina,San Piero Patti,0.00,0
2021-10-13,83,083082,Messina,San Salvatore di Fitalia,0.00,0
2021-10-13,83,083083,Messina,Santa Domenica Vittoria,0.00,0
2021-10-13,83,083084,Messina,Sant'Agata di Militello,0.00,0
2021-10-13,83,083085,Messina,Sant'Alessio Siculo,67.25,1
2021-10-13,83,083086,Messina,Santa Lucia del Mela,0.00,0
2021-10-13,83,083087,Messina,Santa Marina Salina,0.00,0
2021-10-13,83,083088,Messina,Sant'Angelo di Brolo,0.00,0
2021-10-13,83,083089,Messina,Santa Teresa di Riva,63.73,6
2021-10-13,83,083090,Messina,San Teodoro,0.00,0
2021-10-13,83,083092,Messina,Saponara,26.84,1
2021-10-13,83,083093,Messina,Savoca,177.20,3
2021-10-13,83,083094,Messina,Scaletta Zanclea,0.00,0
2021-10-13,83,083095,Messina,Sinagra,0.00,0
2021-10-13,83,083096,Messina,Spadafora,20.86,1
2021-10-13,83,083097,Messina,Taormina,85.60,9
2021-10-13,83,083098,Messina,Torregrotta,27.72,2
2021-10-13,83,083099,Messina,Tortorici,184.81,11
2021-10-13,83,083100,Messina,Tripi,0.00,0
2021-10-13,83,083101,Messina,Tusa,0.00,0
2021-10-13,83,083102,Messina,Ucria,0.00,0
2021-10-13,83,083103,Messina,Valdina,0.00,0
2021-10-13,83,083104,Messina,Venetico,152.28,6
2021-10-13,83,083105,Messina,Villafranca Tirrena,157.84,13
2021-10-13,83,083106,Messina,Terme Vigliatore,0.00,0
2021-10-13,83,083107,Messina,Acquedolci,0.00,0
2021-10-13,83,083108,Messina,Torrenova,0.00,0
2021-10-13,84,084001,Agrigento,Agrigento,3.57,2
2021-10-13,84,084002,Agrigento,Alessandria della Rocca,0.00,0
2021-10-13,84,084003,Agrigento,Aragona,0.00,0
2021-10-13,84,084004,Agrigento,Bivona,0.00,0
2021-10-13,84,084005,Agrigento,Burgio,0.00,0
2021-10-13,84,084006,Agrigento,Calamonaci,0.00,0
2021-10-13,84,084007,Agrigento,Caltabellotta,149.66,5
2021-10-13,84,084008,Agrigento,Camastra,0.00,0
2021-10-13,84,084009,Agrigento,Cammarata,0.00,0
2021-10-13,84,084010,Agrigento,Campobello di Licata,21.48,2
2021-10-13,84,084011,Agrigento,Canicattì,22.86,8
2021-10-13,84,084012,Agrigento,Casteltermini,0.00,0
2021-10-13,84,084013,Agrigento,Castrofilippo,0.00,0
2021-10-13,84,084014,Agrigento,Cattolica Eraclea,88.31,3
2021-10-13,84,084015,Agrigento,Cianciana,0.00,0
2021-10-13,84,084016,Agrigento,Comitini,0.00,0
2021-10-13,84,084017,Agrigento,Favara,3.08,1
2021-10-13,84,084018,Agrigento,Grotte,18.68,1
2021-10-13,84,084019,Agrigento,Joppolo Giancaxio,0.00,0
2021-10-13,84,084020,Agrigento,Lampedusa e Linosa,15.69,1
2021-10-13,84,084021,Agrigento,Licata,14.21,5
2021-10-13,84,084022,Agrigento,Lucca Sicula,0.00,0
2021-10-13,84,084023,Agrigento,Menfi,8.33,1
2021-10-13,84,084024,Agrigento,Montallegro,0.00,0
2021-10-13,84,084025,Agrigento,Montevago,0.00,0
2021-10-13,84,084026,Agrigento,Naro,13.98,1
2021-10-13,84,084027,Agrigento,Palma di Montechiaro,107.67,23
2021-10-13,84,084028,Agrigento,Porto Empedocle,69.54,11
2021-10-13,84,084029,Agrigento,Racalmuto,0.00,0
2021-10-13,84,084030,Agrigento,Raffadali,56.59,7
2021-10-13,84,084031,Agrigento,Ravanusa,0.00,0
2021-10-13,84,084032,Agrigento,Realmonte,22.81,1
2021-10-13,84,084033,Agrigento,Ribera,16.71,3
2021-10-13,84,084034,Agrigento,Sambuca di Sicilia,18.03,1
2021-10-13,84,084035,Agrigento,San Biagio Platani,0.00,0
2021-10-13,84,084036,Agrigento,San Giovanni Gemini,0.00,0
2021-10-13,84,084037,Agrigento,Santa Elisabetta,0.00,0
2021-10-13,84,084039,Agrigento,Sant'Angelo Muxaro,0.00,0
2021-10-13,84,084040,Agrigento,Santo Stefano Quisquina,0.00,0
2021-10-13,84,084041,Agrigento,Sciacca,28.15,11
2021-10-13,84,084042,Agrigento,Siculiana,0.00,0
2021-10-13,84,084043,Agrigento,Villafranca Sicula,147.17,2
2021-10-13,85,085001,Caltanissetta,Acquaviva Platani,0.00,0
2021-10-13,85,085002,Caltanissetta,Bompensiere,0.00,0
2021-10-13,85,085003,Caltanissetta,Butera,0.00,0
2021-10-13,85,085004,Caltanissetta,Caltanissetta,31.97,19
2021-10-13,85,085005,Caltanissetta,Campofranco,0.00,0
2021-10-13,85,085006,Caltanissetta,Delia,76.10,3
2021-10-13,85,085007,Caltanissetta,Gela,68.50,49
2021-10-13,85,085008,Caltanissetta,Marianopoli,537.31,9
2021-10-13,85,085009,Caltanissetta,Mazzarino,0.00,0
2021-10-13,85,085010,Caltanissetta,Milena,0.00,0
2021-10-13,85,085011,Caltanissetta,Montedoro,0.00,0
2021-10-13,85,085012,Caltanissetta,Mussomeli,19.78,2
2021-10-13,85,085013,Caltanissetta,Niscemi,35.15,9
2021-10-13,85,085014,Caltanissetta,Resuttano,0.00,0
2021-10-13,85,085015,Caltanissetta,Riesi,36.85,4
2021-10-13,85,085016,Caltanissetta,San Cataldo,14.41,3
2021-10-13,85,085018,Caltanissetta,Serradifalco,0.00,0
2021-10-13,85,085019,Caltanissetta,Sommatino,0.00,0
2021-10-13,85,085020,Caltanissetta,Sutera,0.00,0
2021-10-13,85,085021,Caltanissetta,Vallelunga Pratameno,0.00,0
2021-10-13,85,085022,Caltanissetta,Villalba,0.00,0
2021-10-13,86,086001,Enna,Agira,0.00,0
2021-10-13,86,086002,Enna,Aidone,0.00,0
2021-10-13,86,086003,Enna,Assoro,40.77,2
2021-10-13,86,086004,Enna,Barrafranca,0.00,0
2021-10-13,86,086005,Enna,Calascibetta,72.15,3
2021-10-13,86,086006,Enna,Catenanuova,0.00,0
2021-10-13,86,086007,Enna,Centuripe,0.00,0
2021-10-13,86,086008,Enna,Cerami,0.00,0
2021-10-13,86,086009,Enna,Enna,138.30,36
2021-10-13,86,086010,Enna,Gagliano Castelferrato,0.00,0
2021-10-13,86,086011,Enna,Leonforte,70.98,9
2021-10-13,86,086012,Enna,Nicosia,130.23,17
2021-10-13,86,086013,Enna,Nissoria,0.00,0
2021-10-13,86,086014,Enna,Piazza Armerina,0.00,0
2021-10-13,86,086015,Enna,Pietraperzia,0.00,0
2021-10-13,86,086016,Enna,Regalbuto,146.76,10
2021-10-13,86,086017,Enna,Sperlinga,0.00,0
2021-10-13,86,086018,Enna,Troina,0.00,0
2021-10-13,86,086019,Enna,Valguarnera Caropepe,27.93,2
2021-10-13,86,086020,Enna,Villarosa,0.00,0
2021-10-13,87,087001,Catania,Aci Bonaccorsi,0.00,0
2021-10-13,87,087002,Catania,Aci Castello,45.41,8
2021-10-13,87,087003,Catania,Aci Catena,126.72,35
2021-10-13,87,087004,Catania,Acireale,45.33,23
2021-10-13,87,087005,Catania,Aci Sant'Antonio,78.29,14
2021-10-13,87,087006,Catania,Adrano,53.27,18
2021-10-13,87,087007,Catania,Belpasso,40.00,11
2021-10-13,87,087008,Catania,Biancavilla,0.00,0
2021-10-13,87,087009,Catania,Bronte,5.43,1
2021-10-13,87,087010,Catania,Calatabiano,19.43,1
2021-10-13,87,087011,Catania,Caltagirone,13.98,5
2021-10-13,87,087012,Catania,Camporotondo Etneo,19.59,1
2021-10-13,87,087013,Catania,Castel di Iudica,160.07,7
2021-10-13,87,087014,Catania,Castiglione di Sicilia,0.00,0
2021-10-13,87,087015,Catania,Catania,91.40,269
2021-10-13,87,087016,Catania,Fiumefreddo di Sicilia,43.86,4
2021-10-13,87,087017,Catania,Giarre,18.81,5
2021-10-13,87,087018,Catania,Grammichele,0.00,0
2021-10-13,87,087019,Catania,Gravina di Catania,91.58,23
2021-10-13,87,087020,Catania,Licodia Eubea,33.76,1
2021-10-13,87,087021,Catania,Linguaglossa,39.26,2
2021-10-13,87,087022,Catania,Maletto,0.00,0
2021-10-13,87,087023,Catania,Mascali,7.20,1
2021-10-13,87,087024,Catania,Mascalucia,164.95,51
2021-10-13,87,087025,Catania,Militello in Val di Catania,0.00,0
2021-10-13,87,087026,Catania,Milo,96.53,1
2021-10-13,87,087027,Catania,Mineo,0.00,0
2021-10-13,87,087028,Catania,Mirabella Imbaccari,0.00,0
2021-10-13,87,087029,Catania,Misterbianco,129.84,64
2021-10-13,87,087030,Catania,Motta Sant'Anastasia,196.93,24
2021-10-13,87,087031,Catania,Nicolosi,80.83,6
2021-10-13,87,087032,Catania,Palagonia,136.81,22
2021-10-13,87,087033,Catania,Paternò,19.67,9
2021-10-13,87,087034,Catania,Pedara,109.30,16
2021-10-13,87,087035,Catania,Piedimonte Etneo,24.91,1
2021-10-13,87,087036,Catania,Raddusa,0.00,0
2021-10-13,87,087037,Catania,Ramacca,67.32,7
2021-10-13,87,087038,Catania,Randazzo,19.14,2
2021-10-13,87,087039,Catania,Riposto,21.43,3
2021-10-13,87,087040,Catania,San Cono,0.00,0
2021-10-13,87,087041,Catania,San Giovanni la Punta,61.28,14
2021-10-13,87,087042,Catania,San Gregorio di Catania,96.81,11
2021-10-13,87,087043,Catania,San Michele di Ganzaria,0.00,0
2021-10-13,87,087044,Catania,San Pietro Clarenza,12.45,1
2021-10-13,87,087045,Catania,Sant'Agata li Battiati,21.54,2
2021-10-13,87,087046,Catania,Sant'Alfio,65.27,1
2021-10-13,87,087047,Catania,Santa Maria di Licodia,40.50,3
2021-10-13,87,087048,Catania,Santa Venerina,23.92,2
2021-10-13,87,087049,Catania,Scordia,6.16,1
2021-10-13,87,087050,Catania,Trecastagni,0.00,0
2021-10-13,87,087051,Catania,Tremestieri Etneo,40.48,8
2021-10-13,87,087052,Catania,Valverde,51.18,4
2021-10-13,87,087053,Catania,Viagrande,34.87,3
2021-10-13,87,087054,Catania,Vizzini,17.23,1
2021-10-13,87,087055,Catania,Zafferana Etnea,148.16,14
2021-10-13,87,087056,Catania,Mazzarrone,357.87,14
2021-10-13,87,087057,Catania,Maniace,27.36,1
2021-10-13,87,087058,Catania,Ragalna,24.47,1
2021-10-13,88,088001,Ragusa,Acate,82.23,9
2021-10-13,88,088002,Ragusa,Chiaramonte Gulfi,0.00,0
2021-10-13,88,088003,Ragusa,Comiso,52.98,16
2021-10-13,88,088004,Ragusa,Giarratana,0.00,0
2021-10-13,88,088005,Ragusa,Ispica,6.18,1
2021-10-13,88,088006,Ragusa,Modica,1.86,1
2021-10-13,88,088007,Ragusa,Monterosso Almo,0.00,0
2021-10-13,88,088008,Ragusa,Pozzallo,31.48,6
2021-10-13,88,088009,Ragusa,Ragusa,28.06,20
2021-10-13,88,088010,Ragusa,Santa Croce Camerina,27.81,3
2021-10-13,88,088011,Ragusa,Scicli,33.36,9
2021-10-13,88,088012,Ragusa,Vittoria,43.36,27
2021-10-13,89,089001,Siracusa,Augusta,72.48,25
2021-10-13,89,089002,Siracusa,Avola,111.50,34
2021-10-13,89,089003,Siracusa,Buccheri,0.00,0
2021-10-13,89,089004,Siracusa,Buscemi,0.00,0
2021-10-13,89,089005,Siracusa,Canicattini Bagni,0.00,0
2021-10-13,89,089006,Siracusa,Carlentini,5.93,1
2021-10-13,89,089007,Siracusa,Cassaro,137.74,1
2021-10-13,89,089008,Siracusa,Ferla,0.00,0
2021-10-13,89,089009,Siracusa,Floridia,113.54,24
2021-10-13,89,089010,Siracusa,Francofonte,185.70,22
2021-10-13,89,089011,Siracusa,Lentini,22.81,5
2021-10-13,89,089012,Siracusa,Melilli,322.22,43
2021-10-13,89,089013,Siracusa,Noto,33.70,8
2021-10-13,89,089014,Siracusa,Pachino,55.24,12
2021-10-13,89,089015,Siracusa,Palazzolo Acreide,0.00,0
2021-10-13,89,089016,Siracusa,Rosolini,0.00,0
2021-10-13,89,089017,Siracusa,Siracusa,76.21,90
2021-10-13,89,089018,Siracusa,Solarino,65.64,5
2021-10-13,89,089019,Siracusa,Sortino,48.05,4
2021-10-13,89,089021,Siracusa,Priolo Gargallo,34.76,4
2021-10-20,81,081001,Trapani,Alcamo,11.15,5
2021-10-20,81,081002,Trapani,Buseto Palizzolo,0.00,0
2021-10-20,81,081003,Trapani,Calatafimi-Segesta,0.00,0
2021-10-20,81,081004,Trapani,Campobello di Mazara,8.72,1
2021-10-20,81,081005,Trapani,Castellammare del Golfo,61.46,9
2021-10-20,81,081006,Trapani,Castelvetrano,0.00,0
2021-10-20,81,081007,Trapani,Custonaci,18.67,1
2021-10-20,81,081008,Trapani,Erice,18.96,5
2021-10-20,81,081009,Trapani,Favignana,0.00,0
2021-10-20,81,081010,Trapani,Gibellina,0.00,0
2021-10-20,81,081011,Trapani,Marsala,14.93,12
2021-10-20,81,081012,Trapani,Mazara del Vallo,7.99,4
2021-10-20,81,081013,Trapani,Paceco,0.00,0
2021-10-20,81,081014,Trapani,Pantelleria,0.00,0
2021-10-20,81,081015,Trapani,Partanna,10.00,1
2021-10-20,81,081016,Trapani,Poggioreale,0.00,0
2021-10-20,81,081017,Trapani,Salaparuta,0.00,0
2021-10-20,81,081018,Trapani,Salemi,0.00,0
2021-10-20,81,081019,Trapani,Santa Ninfa,0.00,0
2021-10-20,81,081020,Trapani,San Vito Lo Capo,0.00,0
2021-10-20,81,081021,Trapani,Trapani,12.26,8
2021-10-20,81,081022,Trapani,Valderice,43.28,5
2021-10-20,81,081023,Trapani,Vita,0.00,0
2021-10-20,81,081024,Trapani,Petrosino,0.00,0
2021-10-20,82,082001,Palermo,Alia,0.00,0
2021-10-20,82,082002,Palermo,Alimena,0.00,0
2021-10-20,82,082003,Palermo,Aliminusa,0.00,0
2021-10-20,82,082004,Palermo,Altavilla Milicia,0.00,0
2021-10-20,82,082005,Palermo,Altofonte,0.00,0
2021-10-20,82,082006,Palermo,Bagheria,7.53,4
2021-10-20,82,082007,Palermo,Balestrate,0.00,0
2021-10-20,82,082008,Palermo,Baucina,0.00,0
2021-10-20,82,082009,Palermo,Belmonte Mezzagno,253.32,28
2021-10-20,82,082010,Palermo,Bisacquino,0.00,0
2021-10-20,82,082011,Palermo,Bolognetta,0.00,0
2021-10-20,82,082012,Palermo,Bompietro,78.99,1
2021-10-20,82,082013,Palermo,Borgetto,0.00,0
2021-10-20,82,082014,Palermo,Caccamo,25.20,2
2021-10-20,82,082015,Palermo,Caltavuturo,0.00,0
2021-10-20,82,082016,Palermo,Campofelice di Fitalia,0.00,0
2021-10-20,82,082017,Palermo,Campofelice di Roccella,0.00,0
2021-10-20,82,082018,Palermo,Campofiorito,0.00,0
2021-10-20,82,082019,Palermo,Camporeale,32.89,1
2021-10-20,82,082020,Palermo,Capaci,34.57,4
2021-10-20,82,082021,Palermo,Carini,7.73,3
2021-10-20,82,082022,Palermo,Castelbuono,0.00,0
2021-10-20,82,082023,Palermo,Casteldaccia,25.99,3
2021-10-20,82,082024,Palermo,Castellana Sicula,0.00,0
2021-10-20,82,082025,Palermo,Castronovo di Sicilia,0.00,0
2021-10-20,82,082026,Palermo,Cefalà Diana,0.00,0
2021-10-20,82,082027,Palermo,Cefalù,14.29,2
2021-10-20,82,082028,Palermo,Cerda,0.00,0
2021-10-20,82,082029,Palermo,Chiusa Sclafani,0.00,0
2021-10-20,82,082030,Palermo,Ciminna,0.00,0
2021-10-20,82,082031,Palermo,Cinisi,8.41,1
2021-10-20,82,082032,Palermo,Collesano,0.00,0
2021-10-20,82,082033,Palermo,Contessa Entellina,0.00,0
2021-10-20,82,082034,Palermo,Corleone,0.00,0
2021-10-20,82,082035,Palermo,Ficarazzi,23.51,3
2021-10-20,82,082036,Palermo,Gangi,0.00,0
2021-10-20,82,082037,Palermo,Geraci Siculo,0.00,0
2021-10-20,82,082038,Palermo,Giardinello,0.00,0
2021-10-20,82,082039,Palermo,Giuliana,0.00,0
2021-10-20,82,082040,Palermo,Godrano,0.00,0
2021-10-20,82,082041,Palermo,Gratteri,0.00,0
2021-10-20,82,082042,Palermo,Isnello,0.00,0
2021-10-20,82,082043,Palermo,Isola delle Femmine,28.26,2
2021-10-20,82,082044,Palermo,Lascari,0.00,0
2021-10-20,82,082045,Palermo,Lercara Friddi,156.08,10
2021-10-20,82,082046,Palermo,Marineo,0.00,0
2021-10-20,82,082047,Palermo,Mezzojuso,0.00,0
2021-10-20,82,082048,Palermo,Misilmeri,3.50,1
2021-10-20,82,082049,Palermo,Monreale,2.68,1
2021-10-20,82,082050,Palermo,Montelepre,0.00,0
2021-10-20,82,082051,Palermo,Montemaggiore Belsito,0.00,0
2021-10-20,82,082052,Palermo,Palazzo Adriano,0.00,0
2021-10-20,82,082053,Palermo,Palermo,15.45,99
2021-10-20,82,082054,Palermo,Partinico,39.05,12
2021-10-20,82,082055,Palermo,Petralia Soprana,0.00,0
2021-10-20,82,082056,Palermo,Petralia Sottana,0.00,0
2021-10-20,82,082057,Palermo,Piana degli Albanesi,0.00,0
2021-10-20,82,082058,Palermo,Polizzi Generosa,0.00,0
2021-10-20,82,082059,Palermo,Pollina,0.00,0
2021-10-20,82,082060,Palermo,Prizzi,22.77,1
2021-10-20,82,082061,Palermo,Roccamena,71.99,1
2021-10-20,82,082062,Palermo,Roccapalumba,44.80,1
2021-10-20,82,082063,Palermo,San Cipirello,0.00,0
2021-10-20,82,082064,Palermo,San Giuseppe Jato,60.63,5
2021-10-20,82,082065,Palermo,San Mauro Castelverde,0.00,0
2021-10-20,82,082066,Palermo,Santa Cristina Gela,0.00,0
2021-10-20,82,082067,Palermo,Santa Flavia,0.00,0
2021-10-20,82,082068,Palermo,Sciara,0.00,0
2021-10-20,82,082069,Palermo,Sclafani Bagni,0.00,0
2021-10-20,82,082070,Palermo,Termini Imerese,7.88,2
2021-10-20,82,082071,Palermo,Terrasini,7.98,1
2021-10-20,82,082072,Palermo,Torretta,0.00,0
2021-10-20,82,082073,Palermo,Trabia,19.52,2
2021-10-20,82,082074,Palermo,Trappeto,0.00,0
2021-10-20,82,082075,Palermo,Ustica,0.00,0
2021-10-20,82,082076,Palermo,Valledolmo,0.00,0
2021-10-20,82,082077,Palermo,Ventimiglia di Sicilia,0.00,0
2021-10-20,82,082078,Palermo,Vicari,39.60,1
2021-10-20,82,082079,Palermo,Villabate,56.00,11
2021-10-20,82,082080,Palermo,Villafrati,0.00,0
2021-10-20,82,082081,Palermo,Scillato,0.00,0
2021-10-20,82,082082,Palermo,Blufi,0.00,0
2021-10-20,83,083001,Messina,Alcara li Fusi,0.00,0
2021-10-20,83,083002,Messina,Alì,0.00,0
2021-10-20,83,083003,Messina,Alì Terme,0.00,0
2021-10-20,83,083004,Messina,Antillo,0.00,0
2021-10-20,83,083005,Messina,Barcellona Pozzo di Gotto,57.12,23
2021-10-20,83,083006,Messina,Basicò,0.00,0
2021-10-20,83,083007,Messina,Brolo,0.00,0
2021-10-20,83,083008,Messina,Capizzi,0.00,0
2021-10-20,83,083009,Messina,Capo d'Orlando,15.20,2
2021-10-20,83,083010,Messina,Capri Leone,0.00,0
2021-10-20,83,083011,Messina,Caronia,0.00,0
2021-10-20,83,083012,Messina,Casalvecchio Siculo,0.00,0
2021-10-20,83,083013,Messina,Castel di Lucio,0.00,0
2021-10-20,83,083014,Messina,Castell'Umberto,0.00,0
2021-10-20,83,083015,Messina,Castelmola,91.83,1
2021-10-20,83,083016,Messina,Castroreale,0.00,0
2021-10-20,83,083017,Messina,Cesarò,46.15,1
2021-10-20,83,083018,Messina,Condrò,0.00,0
2021-10-20,83,083019,Messina,Falcone,0.00,0
2021-10-20,83,083020,Messina,Ficarra,0.00,0
2021-10-20,83,083021,Messina,Fiumedinisi,0.00,0
2021-10-20,83,083022,Messina,Floresta,226.76,1
2021-10-20,83,083023,Messina,Fondachelli-Fantina,0.00,0
2021-10-20,83,083024,Messina,Forza d'Agrò,0.00,0
2021-10-20,83,083025,Messina,Francavilla di Sicilia,138.16,5
2021-10-20,83,083026,Messina,Frazzanò,0.00,0
2021-10-20,83,083027,Messina,Furci Siculo,31.40,1
2021-10-20,83,083028,Messina,Furnari,25.89,1
2021-10-20,83,083029,Messina,Gaggi,64.18,2
2021-10-20,83,083030,Messina,Galati Mamertino,0.00,0
2021-10-20,83,083031,Messina,Gallodoro,0.00,0
2021-10-20,83,083032,Messina,Giardini-Naxos,43.73,4
2021-10-20,83,083033,Messina,Gioiosa Marea,0.00,0
2021-10-20,83,083034,Messina,Graniti,0.00,0
2021-10-20,83,083035,Messina,Gualtieri Sicaminò,0.00,0
2021-10-20,83,083036,Messina,Itala,0.00,0
2021-10-20,83,083037,Messina,Leni,0.00,0
2021-10-20,83,083038,Messina,Letojanni,0.00,0
2021-10-20,83,083039,Messina,Librizzi,186.45,3
2021-10-20,83,083040,Messina,Limina,137.55,1
2021-10-20,83,083041,Messina,Lipari,0.00,0
2021-10-20,83,083042,Messina,Longi,0.00,0
2021-10-20,83,083043,Messina,Malfa,0.00,0
2021-10-20,83,083044,Messina,Malvagna,0.00,0
2021-10-20,83,083045,Messina,Mandanici,0.00,0
2021-10-20,83,083046,Messina,Mazzarrà Sant'Andrea,0.00,0
2021-10-20,83,083047,Messina,Merì,0.00,0
2021-10-20,83,083048,Messina,Messina,44.78,101
2021-10-20,83,083049,Messina,Milazzo,137.20,41
2021-10-20,83,083050,Messina,Militello Rosmarino,0.00,0
